"tensor(1.6334, device='cuda:0')","tensor(-2.0024, device='cuda:0')","tensor(0.8789, device='cuda:0')"
"tensor(1.7020, device='cuda:0')","tensor(-2.1446, device='cuda:0')","tensor(0.9212, device='cuda:0')"
"tensor(-0.1585, device='cuda:0')","tensor(-0.1354, device='cuda:0')","tensor(0.2320, device='cuda:0')"
"tensor(2.2035, device='cuda:0')","tensor(-2.1061, device='cuda:0')","tensor(0.5271, device='cuda:0')"
"tensor(0.2919, device='cuda:0')","tensor(-0.5149, device='cuda:0')","tensor(0.2705, device='cuda:0')"
"tensor(0.0928, device='cuda:0')","tensor(-0.2335, device='cuda:0')","tensor(0.1693, device='cuda:0')"
"tensor(-0.2972, device='cuda:0')","tensor(0.3925, device='cuda:0')","tensor(-0.2227, device='cuda:0')"
"tensor(1.9041, device='cuda:0')","tensor(-1.9742, device='cuda:0')","tensor(0.6253, device='cuda:0')"
"tensor(0.4783, device='cuda:0')","tensor(-0.8483, device='cuda:0')","tensor(0.5073, device='cuda:0')"
"tensor(1.1086, device='cuda:0')","tensor(-1.3982, device='cuda:0')","tensor(0.6154, device='cuda:0')"
"tensor(-0.5956, device='cuda:0')","tensor(1.0717, device='cuda:0')","tensor(-0.8141, device='cuda:0')"
"tensor(0.2165, device='cuda:0')","tensor(0.0257, device='cuda:0')","tensor(-0.2999, device='cuda:0')"
"tensor(0.5632, device='cuda:0')","tensor(-1.1628, device='cuda:0')","tensor(0.8092, device='cuda:0')"
"tensor(0.5446, device='cuda:0')","tensor(-1.2195, device='cuda:0')","tensor(0.8897, device='cuda:0')"
"tensor(0.8215, device='cuda:0')","tensor(-1.4954, device='cuda:0')","tensor(0.9694, device='cuda:0')"
"tensor(0.8114, device='cuda:0')","tensor(-1.2018, device='cuda:0')","tensor(0.6776, device='cuda:0')"
"tensor(0.1746, device='cuda:0')","tensor(-0.2371, device='cuda:0')","tensor(0.0842, device='cuda:0')"
"tensor(1.5981, device='cuda:0')","tensor(-2.1427, device='cuda:0')","tensor(1.0292, device='cuda:0')"
"tensor(0.1401, device='cuda:0')","tensor(-1.1106, device='cuda:0')","tensor(1.0241, device='cuda:0')"
"tensor(1.0344, device='cuda:0')","tensor(-2.0654, device='cuda:0')","tensor(1.4581, device='cuda:0')"
"tensor(1.0089, device='cuda:0')","tensor(-1.2656, device='cuda:0')","tensor(0.5147, device='cuda:0')"
"tensor(1.2950, device='cuda:0')","tensor(-1.6994, device='cuda:0')","tensor(0.8003, device='cuda:0')"
"tensor(0.2577, device='cuda:0')","tensor(-1.0735, device='cuda:0')","tensor(0.9222, device='cuda:0')"
"tensor(0.3152, device='cuda:0')","tensor(-0.4174, device='cuda:0')","tensor(0.2022, device='cuda:0')"
"tensor(-0.0881, device='cuda:0')","tensor(0.0970, device='cuda:0')","tensor(-0.1045, device='cuda:0')"
"tensor(-0.1745, device='cuda:0')","tensor(0.6928, device='cuda:0')","tensor(-0.6756, device='cuda:0')"
"tensor(0.0327, device='cuda:0')","tensor(-0.1383, device='cuda:0')","tensor(0.0642, device='cuda:0')"
"tensor(1.0085, device='cuda:0')","tensor(-1.5451, device='cuda:0')","tensor(0.8616, device='cuda:0')"
"tensor(1.5127, device='cuda:0')","tensor(-1.9317, device='cuda:0')","tensor(0.8598, device='cuda:0')"
"tensor(0.4830, device='cuda:0')","tensor(-0.9239, device='cuda:0')","tensor(0.6135, device='cuda:0')"
"tensor(-0.0464, device='cuda:0')","tensor(0.2929, device='cuda:0')","tensor(-0.3271, device='cuda:0')"
"tensor(1.7919, device='cuda:0')","tensor(-2.2568, device='cuda:0')","tensor(0.9662, device='cuda:0')"
"tensor(0.0609, device='cuda:0')","tensor(-0.3356, device='cuda:0')","tensor(0.2357, device='cuda:0')"
"tensor(1.3499, device='cuda:0')","tensor(-1.6800, device='cuda:0')","tensor(0.7435, device='cuda:0')"
"tensor(0.2959, device='cuda:0')","tensor(-0.6368, device='cuda:0')","tensor(0.4012, device='cuda:0')"
"tensor(-0.0038, device='cuda:0')","tensor(-0.8838, device='cuda:0')","tensor(0.9140, device='cuda:0')"
"tensor(-0.0248, device='cuda:0')","tensor(-0.3218, device='cuda:0')","tensor(0.3499, device='cuda:0')"
"tensor(0.3096, device='cuda:0')","tensor(-0.3582, device='cuda:0')","tensor(0.1147, device='cuda:0')"
"tensor(1.2496, device='cuda:0')","tensor(-1.3896, device='cuda:0')","tensor(0.4783, device='cuda:0')"
"tensor(1.0912, device='cuda:0')","tensor(-1.6290, device='cuda:0')","tensor(0.9149, device='cuda:0')"
"tensor(-0.2299, device='cuda:0')","tensor(0.1021, device='cuda:0')","tensor(0.0205, device='cuda:0')"
"tensor(0.2227, device='cuda:0')","tensor(-0.6524, device='cuda:0')","tensor(0.4977, device='cuda:0')"
"tensor(0.0137, device='cuda:0')","tensor(-0.1948, device='cuda:0')","tensor(0.1658, device='cuda:0')"
"tensor(-0.3180, device='cuda:0')","tensor(0.2545, device='cuda:0')","tensor(-0.1046, device='cuda:0')"
"tensor(0.3650, device='cuda:0')","tensor(-1.1242, device='cuda:0')","tensor(0.9422, device='cuda:0')"
"tensor(0.1972, device='cuda:0')","tensor(-0.7021, device='cuda:0')","tensor(0.5787, device='cuda:0')"
"tensor(0.6533, device='cuda:0')","tensor(-0.5658, device='cuda:0')","tensor(0.0556, device='cuda:0')"
"tensor(0.7665, device='cuda:0')","tensor(-0.7703, device='cuda:0')","tensor(0.1601, device='cuda:0')"
"tensor(0.1521, device='cuda:0')","tensor(-0.4477, device='cuda:0')","tensor(0.2460, device='cuda:0')"
"tensor(0.5408, device='cuda:0')","tensor(-1.0962, device='cuda:0')","tensor(0.7534, device='cuda:0')"
"tensor(1.3749, device='cuda:0')","tensor(-1.3744, device='cuda:0')","tensor(0.3777, device='cuda:0')"
"tensor(0.0290, device='cuda:0')","tensor(-0.0856, device='cuda:0')","tensor(0.0460, device='cuda:0')"
"tensor(0.9146, device='cuda:0')","tensor(-1.6070, device='cuda:0')","tensor(1.0020, device='cuda:0')"
"tensor(-0.7657, device='cuda:0')","tensor(0.9511, device='cuda:0')","tensor(-0.5420, device='cuda:0')"
"tensor(0.3496, device='cuda:0')","tensor(-0.8048, device='cuda:0')","tensor(0.5269, device='cuda:0')"
"tensor(0.9559, device='cuda:0')","tensor(-1.4204, device='cuda:0')","tensor(0.7438, device='cuda:0')"
"tensor(1.7146, device='cuda:0')","tensor(-2.2443, device='cuda:0')","tensor(1.0319, device='cuda:0')"
"tensor(0.8804, device='cuda:0')","tensor(-1.7451, device='cuda:0')","tensor(1.1716, device='cuda:0')"
"tensor(1.0521, device='cuda:0')","tensor(-1.4453, device='cuda:0')","tensor(0.7348, device='cuda:0')"
"tensor(-0.3364, device='cuda:0')","tensor(0.5883, device='cuda:0')","tensor(-0.4357, device='cuda:0')"
"tensor(-0.0901, device='cuda:0')","tensor(-0.0864, device='cuda:0')","tensor(0.1650, device='cuda:0')"
"tensor(0.7051, device='cuda:0')","tensor(-0.8291, device='cuda:0')","tensor(0.3462, device='cuda:0')"
"tensor(0.9755, device='cuda:0')","tensor(-1.3913, device='cuda:0')","tensor(0.6836, device='cuda:0')"
"tensor(1.0030, device='cuda:0')","tensor(-1.2392, device='cuda:0')","tensor(0.5507, device='cuda:0')"
"tensor(0.6958, device='cuda:0')","tensor(-0.9520, device='cuda:0')","tensor(0.4578, device='cuda:0')"
"tensor(0.2647, device='cuda:0')","tensor(-0.2490, device='cuda:0')","tensor(0.0400, device='cuda:0')"
"tensor(0.1058, device='cuda:0')","tensor(-0.2253, device='cuda:0')","tensor(0.1342, device='cuda:0')"
"tensor(-0.0274, device='cuda:0')","tensor(0.5179, device='cuda:0')","tensor(-0.5903, device='cuda:0')"
"tensor(0.9960, device='cuda:0')","tensor(-1.3325, device='cuda:0')","tensor(0.6298, device='cuda:0')"
"tensor(0.9185, device='cuda:0')","tensor(-1.0251, device='cuda:0')","tensor(0.3373, device='cuda:0')"
"tensor(0.0685, device='cuda:0')","tensor(-0.2573, device='cuda:0')","tensor(0.1436, device='cuda:0')"
"tensor(0.6073, device='cuda:0')","tensor(-0.3413, device='cuda:0')","tensor(-0.1572, device='cuda:0')"
"tensor(-0.9177, device='cuda:0')","tensor(0.4429, device='cuda:0')","tensor(0.1745, device='cuda:0')"
"tensor(2.0993, device='cuda:0')","tensor(-2.8875, device='cuda:0')","tensor(1.3881, device='cuda:0')"
"tensor(0.1060, device='cuda:0')","tensor(-0.0197, device='cuda:0')","tensor(-0.1126, device='cuda:0')"
"tensor(1.1392, device='cuda:0')","tensor(-1.6982, device='cuda:0')","tensor(0.9473, device='cuda:0')"
"tensor(-0.0984, device='cuda:0')","tensor(-0.2646, device='cuda:0')","tensor(0.3217, device='cuda:0')"
"tensor(0.0892, device='cuda:0')","tensor(-0.2325, device='cuda:0')","tensor(0.1458, device='cuda:0')"
"tensor(0.4329, device='cuda:0')","tensor(-0.6374, device='cuda:0')","tensor(0.3294, device='cuda:0')"
"tensor(1.0763, device='cuda:0')","tensor(-1.6351, device='cuda:0')","tensor(0.8789, device='cuda:0')"
"tensor(-1.1599, device='cuda:0')","tensor(1.5318, device='cuda:0')","tensor(-0.8669, device='cuda:0')"
"tensor(0.6991, device='cuda:0')","tensor(-0.8241, device='cuda:0')","tensor(0.3160, device='cuda:0')"
"tensor(0.2814, device='cuda:0')","tensor(-0.5580, device='cuda:0')","tensor(0.3307, device='cuda:0')"
"tensor(0.5840, device='cuda:0')","tensor(-0.5631, device='cuda:0')","tensor(0.0984, device='cuda:0')"
"tensor(0.9374, device='cuda:0')","tensor(-2.0585, device='cuda:0')","tensor(1.4302, device='cuda:0')"
"tensor(0.4512, device='cuda:0')","tensor(-0.8617, device='cuda:0')","tensor(0.5273, device='cuda:0')"
"tensor(0.5386, device='cuda:0')","tensor(-0.9835, device='cuda:0')","tensor(0.6156, device='cuda:0')"
"tensor(-0.4445, device='cuda:0')","tensor(0.9255, device='cuda:0')","tensor(-0.7682, device='cuda:0')"
"tensor(0.1491, device='cuda:0')","tensor(0.0549, device='cuda:0')","tensor(-0.2420, device='cuda:0')"
"tensor(-0.5108, device='cuda:0')","tensor(0.6352, device='cuda:0')","tensor(-0.3960, device='cuda:0')"
"tensor(1.8884, device='cuda:0')","tensor(-2.4922, device='cuda:0')","tensor(1.1358, device='cuda:0')"
"tensor(0.4489, device='cuda:0')","tensor(-0.7135, device='cuda:0')","tensor(0.3797, device='cuda:0')"
"tensor(1.3788, device='cuda:0')","tensor(-1.8541, device='cuda:0')","tensor(0.9114, device='cuda:0')"
"tensor(-0.2757, device='cuda:0')","tensor(0.4459, device='cuda:0')","tensor(-0.3649, device='cuda:0')"
"tensor(0.8796, device='cuda:0')","tensor(-0.5971, device='cuda:0')","tensor(-0.0844, device='cuda:0')"
"tensor(0.3976, device='cuda:0')","tensor(-0.8152, device='cuda:0')","tensor(0.5114, device='cuda:0')"
"tensor(0.7938, device='cuda:0')","tensor(-1.4198, device='cuda:0')","tensor(0.8953, device='cuda:0')"
"tensor(1.3952, device='cuda:0')","tensor(-1.6121, device='cuda:0')","tensor(0.6058, device='cuda:0')"
"tensor(-0.7383, device='cuda:0')","tensor(0.8427, device='cuda:0')","tensor(-0.4516, device='cuda:0')"
"tensor(-0.0977, device='cuda:0')","tensor(0.0992, device='cuda:0')","tensor(-0.0803, device='cuda:0')"
"tensor(0.8991, device='cuda:0')","tensor(-1.3058, device='cuda:0')","tensor(0.6774, device='cuda:0')"
"tensor(0.2170, device='cuda:0')","tensor(-0.2993, device='cuda:0')","tensor(0.1041, device='cuda:0')"
"tensor(0.3415, device='cuda:0')","tensor(-0.5052, device='cuda:0')","tensor(0.3211, device='cuda:0')"
"tensor(0.6842, device='cuda:0')","tensor(-0.7507, device='cuda:0')","tensor(0.2497, device='cuda:0')"
"tensor(0.9159, device='cuda:0')","tensor(-1.3133, device='cuda:0')","tensor(0.6478, device='cuda:0')"
"tensor(1.2865, device='cuda:0')","tensor(-1.8460, device='cuda:0')","tensor(0.9950, device='cuda:0')"
"tensor(0.6263, device='cuda:0')","tensor(-0.6922, device='cuda:0')","tensor(0.2272, device='cuda:0')"
"tensor(2.7248, device='cuda:0')","tensor(-2.5513, device='cuda:0')","tensor(0.5104, device='cuda:0')"
"tensor(1.1943, device='cuda:0')","tensor(-1.5374, device='cuda:0')","tensor(0.6923, device='cuda:0')"
"tensor(0.1275, device='cuda:0')","tensor(-0.6956, device='cuda:0')","tensor(0.6416, device='cuda:0')"
"tensor(0.9284, device='cuda:0')","tensor(-1.7142, device='cuda:0')","tensor(1.1035, device='cuda:0')"
"tensor(2.1063, device='cuda:0')","tensor(-2.7388, device='cuda:0')","tensor(1.2230, device='cuda:0')"
"tensor(1.2639, device='cuda:0')","tensor(-1.3043, device='cuda:0')","tensor(0.4234, device='cuda:0')"
"tensor(0.5934, device='cuda:0')","tensor(-0.5893, device='cuda:0')","tensor(0.1210, device='cuda:0')"
"tensor(0.1651, device='cuda:0')","tensor(-0.0830, device='cuda:0')","tensor(-0.0820, device='cuda:0')"
"tensor(0.4966, device='cuda:0')","tensor(-0.8380, device='cuda:0')","tensor(0.5013, device='cuda:0')"
"tensor(0.9550, device='cuda:0')","tensor(-1.1815, device='cuda:0')","tensor(0.5046, device='cuda:0')"
"tensor(0.9252, device='cuda:0')","tensor(-1.5827, device='cuda:0')","tensor(0.9601, device='cuda:0')"
"tensor(-0.1038, device='cuda:0')","tensor(0.3659, device='cuda:0')","tensor(-0.4131, device='cuda:0')"
"tensor(0.4623, device='cuda:0')","tensor(-1.1596, device='cuda:0')","tensor(0.8671, device='cuda:0')"
"tensor(0.1150, device='cuda:0')","tensor(-0.4362, device='cuda:0')","tensor(0.3549, device='cuda:0')"
"tensor(-0.8844, device='cuda:0')","tensor(1.0423, device='cuda:0')","tensor(-0.4825, device='cuda:0')"
"tensor(0.4368, device='cuda:0')","tensor(-1.2590, device='cuda:0')","tensor(0.9651, device='cuda:0')"
"tensor(-0.4088, device='cuda:0')","tensor(0.1833, device='cuda:0')","tensor(0.0375, device='cuda:0')"
"tensor(-1.2663, device='cuda:0')","tensor(1.9323, device='cuda:0')","tensor(-1.2489, device='cuda:0')"
"tensor(-0.2757, device='cuda:0')","tensor(0.3314, device='cuda:0')","tensor(-0.2492, device='cuda:0')"
"tensor(-1.1058, device='cuda:0')","tensor(1.6911, device='cuda:0')","tensor(-1.0438, device='cuda:0')"
"tensor(-0.6341, device='cuda:0')","tensor(0.6581, device='cuda:0')","tensor(-0.3227, device='cuda:0')"
"tensor(1.2980, device='cuda:0')","tensor(-2.4641, device='cuda:0')","tensor(1.6168, device='cuda:0')"
"tensor(1.5397, device='cuda:0')","tensor(-2.2437, device='cuda:0')","tensor(1.1885, device='cuda:0')"
"tensor(1.8589, device='cuda:0')","tensor(-2.3454, device='cuda:0')","tensor(1.0629, device='cuda:0')"
"tensor(0.7564, device='cuda:0')","tensor(-0.9209, device='cuda:0')","tensor(0.4014, device='cuda:0')"
"tensor(1.5212, device='cuda:0')","tensor(-1.4410, device='cuda:0')","tensor(0.2854, device='cuda:0')"
"tensor(0.1079, device='cuda:0')","tensor(0.1572, device='cuda:0')","tensor(-0.3311, device='cuda:0')"
"tensor(0.9914, device='cuda:0')","tensor(-1.4155, device='cuda:0')","tensor(0.7070, device='cuda:0')"
"tensor(0.5851, device='cuda:0')","tensor(-0.5160, device='cuda:0')","tensor(0.0341, device='cuda:0')"
"tensor(0.8597, device='cuda:0')","tensor(-2.1975, device='cuda:0')","tensor(1.6995, device='cuda:0')"
"tensor(-0.5854, device='cuda:0')","tensor(0.1840, device='cuda:0')","tensor(0.1634, device='cuda:0')"
"tensor(1.4510, device='cuda:0')","tensor(-2.5489, device='cuda:0')","tensor(1.5883, device='cuda:0')"
"tensor(0.4603, device='cuda:0')","tensor(-0.7723, device='cuda:0')","tensor(0.4588, device='cuda:0')"
"tensor(-0.4417, device='cuda:0')","tensor(0.7051, device='cuda:0')","tensor(-0.4977, device='cuda:0')"
"tensor(0.7480, device='cuda:0')","tensor(-1.2575, device='cuda:0')","tensor(0.7498, device='cuda:0')"
"tensor(5.0424, device='cuda:0')","tensor(-6.7403, device='cuda:0')","tensor(2.9218, device='cuda:0')"
"tensor(-0.0772, device='cuda:0')","tensor(-0.0747, device='cuda:0')","tensor(0.0849, device='cuda:0')"
"tensor(1.4573, device='cuda:0')","tensor(-1.4958, device='cuda:0')","tensor(0.4329, device='cuda:0')"
"tensor(2.0319, device='cuda:0')","tensor(-2.1577, device='cuda:0')","tensor(0.6475, device='cuda:0')"
"tensor(1.3471, device='cuda:0')","tensor(-1.5413, device='cuda:0')","tensor(0.5159, device='cuda:0')"
"tensor(-0.4974, device='cuda:0')","tensor(0.7545, device='cuda:0')","tensor(-0.5047, device='cuda:0')"
"tensor(2.0344, device='cuda:0')","tensor(-2.6882, device='cuda:0')","tensor(1.2334, device='cuda:0')"
"tensor(-0.3733, device='cuda:0')","tensor(0.2108, device='cuda:0')","tensor(0.0218, device='cuda:0')"
"tensor(-0.9080, device='cuda:0')","tensor(1.3259, device='cuda:0')","tensor(-0.8543, device='cuda:0')"
"tensor(0.8241, device='cuda:0')","tensor(-1.3540, device='cuda:0')","tensor(0.8285, device='cuda:0')"
"tensor(0.1883, device='cuda:0')","tensor(-0.1756, device='cuda:0')","tensor(0.0090, device='cuda:0')"
"tensor(0.7564, device='cuda:0')","tensor(-1.0520, device='cuda:0')","tensor(0.5208, device='cuda:0')"
"tensor(1.9292, device='cuda:0')","tensor(-2.5008, device='cuda:0')","tensor(1.1471, device='cuda:0')"
"tensor(-1.1423, device='cuda:0')","tensor(1.1848, device='cuda:0')","tensor(-0.4724, device='cuda:0')"
"tensor(-0.0668, device='cuda:0')","tensor(0.3779, device='cuda:0')","tensor(-0.3926, device='cuda:0')"
"tensor(-0.8531, device='cuda:0')","tensor(1.2539, device='cuda:0')","tensor(-0.7456, device='cuda:0')"
"tensor(1.3533, device='cuda:0')","tensor(-1.5875, device='cuda:0')","tensor(0.6388, device='cuda:0')"
"tensor(0.6597, device='cuda:0')","tensor(-1.2142, device='cuda:0')","tensor(0.7672, device='cuda:0')"
"tensor(0.6924, device='cuda:0')","tensor(-0.7620, device='cuda:0')","tensor(0.2649, device='cuda:0')"
"tensor(-0.7510, device='cuda:0')","tensor(0.8013, device='cuda:0')","tensor(-0.3779, device='cuda:0')"
"tensor(-0.3556, device='cuda:0')","tensor(0.3271, device='cuda:0')","tensor(-0.1330, device='cuda:0')"
"tensor(-0.8071, device='cuda:0')","tensor(1.1311, device='cuda:0')","tensor(-0.6801, device='cuda:0')"
"tensor(-0.3669, device='cuda:0')","tensor(0.3753, device='cuda:0')","tensor(-0.2091, device='cuda:0')"
"tensor(-1.0402, device='cuda:0')","tensor(1.3362, device='cuda:0')","tensor(-0.7453, device='cuda:0')"
"tensor(-0.3305, device='cuda:0')","tensor(0.6967, device='cuda:0')","tensor(-0.6052, device='cuda:0')"
"tensor(-0.2066, device='cuda:0')","tensor(0.5820, device='cuda:0')","tensor(-0.5322, device='cuda:0')"
"tensor(0.4309, device='cuda:0')","tensor(-0.7306, device='cuda:0')","tensor(0.4082, device='cuda:0')"
"tensor(1.2640, device='cuda:0')","tensor(-1.3564, device='cuda:0')","tensor(0.3984, device='cuda:0')"
"tensor(3.2218, device='cuda:0')","tensor(-4.6546, device='cuda:0')","tensor(2.3282, device='cuda:0')"
"tensor(0.0480, device='cuda:0')","tensor(0.2862, device='cuda:0')","tensor(-0.4278, device='cuda:0')"
"tensor(0.2083, device='cuda:0')","tensor(0.0176, device='cuda:0')","tensor(-0.2336, device='cuda:0')"
"tensor(0.1014, device='cuda:0')","tensor(0.0581, device='cuda:0')","tensor(-0.2136, device='cuda:0')"
"tensor(-0.0563, device='cuda:0')","tensor(0.6324, device='cuda:0')","tensor(-0.7819, device='cuda:0')"
"tensor(-0.9094, device='cuda:0')","tensor(1.1715, device='cuda:0')","tensor(-0.6667, device='cuda:0')"
"tensor(-0.8649, device='cuda:0')","tensor(1.1341, device='cuda:0')","tensor(-0.6520, device='cuda:0')"
"tensor(1.1863, device='cuda:0')","tensor(-1.4145, device='cuda:0')","tensor(0.5407, device='cuda:0')"
"tensor(-0.9912, device='cuda:0')","tensor(1.5322, device='cuda:0')","tensor(-1.0110, device='cuda:0')"
"tensor(0.1526, device='cuda:0')","tensor(0.0874, device='cuda:0')","tensor(-0.3247, device='cuda:0')"
"tensor(0.3431, device='cuda:0')","tensor(-0.5659, device='cuda:0')","tensor(0.2505, device='cuda:0')"
"tensor(0.5274, device='cuda:0')","tensor(-0.5114, device='cuda:0')","tensor(0.1352, device='cuda:0')"
"tensor(-0.4633, device='cuda:0')","tensor(0.4950, device='cuda:0')","tensor(-0.2527, device='cuda:0')"
"tensor(-0.9616, device='cuda:0')","tensor(1.3146, device='cuda:0')","tensor(-0.8419, device='cuda:0')"
"tensor(-0.4213, device='cuda:0')","tensor(0.6263, device='cuda:0')","tensor(-0.4327, device='cuda:0')"
"tensor(-0.7375, device='cuda:0')","tensor(1.3606, device='cuda:0')","tensor(-0.9671, device='cuda:0')"
"tensor(-1.2702, device='cuda:0')","tensor(1.6391, device='cuda:0')","tensor(-0.8908, device='cuda:0')"
"tensor(-1.1982, device='cuda:0')","tensor(1.5525, device='cuda:0')","tensor(-0.9075, device='cuda:0')"
