"tensor(7.8004, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6167, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.3744, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6360, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.1320, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3061, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4568, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5630, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(13.0654, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8882, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-8.9315, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2674, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.0150, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4303, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6817, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9996, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.9245, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0254, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.7908, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3485, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.1696, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1448, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8737, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6005, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6945, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9955, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1572, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5866, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5489, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3141, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3677, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8105, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.8380, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0455, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6644, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2751, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.5614, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2717, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8459, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1380, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.5201, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5879, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8920, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3856, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6598, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8189, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2122, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.2307, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.1398, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3166, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.5187, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6214, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.4454, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2093, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.0330, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3911, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.1468, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8661, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5568, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7133, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.9034, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4171, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6580, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6198, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.5889, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3277, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.0324, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7845, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.9580, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4911, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.3055, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0391, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.8198, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7566, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0693, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0038, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5456, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3525, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0554, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7070, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1058, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2942, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0718, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4175, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.9774, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6058, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1774, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4213, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.2662, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9036, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5154, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8796, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.8434, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(7.5950, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5405, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.7273, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.5754, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8447, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.3274, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5255, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.9521, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6418, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0906, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4571, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6981, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3138, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2956, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7846, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.5311, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5793, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.2545, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4204, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.7541, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0594, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1167, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0405, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.9372, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.0687, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8526, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0058, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.0129, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9650, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5079, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5051, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2465, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9267, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5312, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9116, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.9817, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8668, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4781, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1089, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.7159, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2552, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2675, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.5561, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2568, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0524, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5967, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7786, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.4894, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1686, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8203, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9764, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.0740, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4635, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0013, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.1312, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.7392, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7415, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.2579, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4839, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.3842, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0730, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9301, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1035, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.4283, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0820, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8357, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1050, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.5690, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9827, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5512, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1967, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.0794, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4945, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2536, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1433, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.4822, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7085, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6700, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5090, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2429, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6388, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4678, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2158, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.2578, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8307, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.0199, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5515, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.8788, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3571, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2358, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9308, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.8946, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3127, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5708, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1141, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6405, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8181, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4950, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9237, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.0530, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5082, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1183, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6278, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7566, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.2710, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.7315, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4354, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.7476, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3538, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.3728, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6577, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.8225, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5347, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7171, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.4407, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.7793, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9186, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1225, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7575, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.1676, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2669, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.3733, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8308, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.1120, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3955, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9923, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3032, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.5552, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0154, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.3940, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6123, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.9649, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6108, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0719, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5123, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.8643, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6995, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.5289, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9416, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.6527, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8530, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3756, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0718, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.9834, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6497, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9448, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9672, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.0703, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2774, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2703, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5150, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.2810, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7453, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0523, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0701, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.0279, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9228, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.6501, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6073, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6215, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3536, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0160, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7734, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.2898, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0209, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3000, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6427, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.9505, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5348, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.6147, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1892, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8454, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4315, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5917, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4372, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.4985, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6874, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3453, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5026, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0027, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(7.1767, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9347, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.3974, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.9718, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6423, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0870, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0643, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.5121, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.8112, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0594, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1722, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.1614, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5121, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.4192, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1135, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.3459, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4670, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1120, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0331, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.3212, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0355, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9003, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6066, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.4071, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4931, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8049, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2744, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.7884, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2199, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7552, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0170, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.5178, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4188, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8434, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5899, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.5173, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4573, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6733, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5661, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.4762, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2818, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3128, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6211, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.7245, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7322, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1782, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7969, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4167, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.1308, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1117, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.5760, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.3470, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.3888, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6553, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8784, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.4417, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1388, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3074, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4505, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9735, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.9339, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1727, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6773, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.5747, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1165, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3677, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7118, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.5818, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3134, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1309, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6497, device='cuda:0', grad_fn=<UnbindBackward0>)"
