"tensor(5.5475, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5521, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1337, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8840, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.5914, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6359, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1999, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0123, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.4555, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.5573, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.7630, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7041, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0710, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2548, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0577, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3217, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.4975, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4982, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7976, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9695, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.2993, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8304, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9463, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1731, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.8924, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8801, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7321, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6285, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9508, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3145, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9308, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8047, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1077, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0159, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6776, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0363, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.4397, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2178, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6555, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9336, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.9030, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0275, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8424, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3041, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.7197, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1299, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1751, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.2195, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.3490, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6336, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6587, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2901, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.9878, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9589, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8363, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3950, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.7436, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9138, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.3749, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8105, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.8638, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2325, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9248, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5388, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.8701, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7391, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.0633, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8192, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.2518, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5606, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.5807, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2259, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.0182, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0278, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9349, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6763, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9068, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3363, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3586, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(6.0950, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9447, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2999, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2300, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7438, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5179, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0787, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3609, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4649, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.0280, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.4791, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9953, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9838, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.3602, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.6466, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8588, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9397, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2533, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6370, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.2147, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1111, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.8301, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6399, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4267, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4103, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.4342, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0759, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3661, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4706, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.7654, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.7412, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5539, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7400, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6033, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2555, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5394, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6501, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.0281, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0261, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3632, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5818, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.1370, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4728, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6371, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7227, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0807, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0543, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.1603, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5364, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.5055, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0074, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0299, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8631, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8116, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5284, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0306, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6136, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0855, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7311, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2895, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7158, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0951, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1397, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2259, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.2385, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.3258, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7602, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3385, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6374, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.4933, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3488, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.6420, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0826, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.7121, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8330, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3528, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2448, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8002, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3753, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.0310, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.3370, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.2017, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4083, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0547, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3599, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.5824, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0312, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3885, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1912, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9280, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4097, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0955, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9087, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.6958, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.2117, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.5893, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2106, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.9712, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3182, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.4638, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1363, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6126, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9639, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3607, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9653, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.5860, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2180, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8143, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8378, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.1055, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8465, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5610, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7673, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.2313, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0248, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6903, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9471, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1963, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1156, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2609, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9642, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.5034, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.0977, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3615, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1832, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9698, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9331, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2664, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.9314, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.5534, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.5470, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5093, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4423, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.9614, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1923, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6823, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1720, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.5617, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6739, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2534, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6639, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2880, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5789, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5820, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6230, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.6376, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(6.6833, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1358, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0843, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.9255, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9008, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9994, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5387, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.3753, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3533, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9040, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8087, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.3542, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3704, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0123, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0012, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.6488, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1615, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9699, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7985, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.5577, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3165, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2920, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9084, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.5297, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4534, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0341, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7813, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.2642, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7148, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.3205, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2547, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0426, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2147, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3871, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6108, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7584, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4221, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.6756, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8118, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2864, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4303, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0839, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.2099, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.1897, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0854, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6079, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1008, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5461, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4026, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4317, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9761, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.4850, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9236, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.1815, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7721, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.0935, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4898, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3937, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2165, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.5786, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2603, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.3152, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0349, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7279, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0491, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4294, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2087, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.4902, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4379, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8682, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5251, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.8164, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6911, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4130, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0875, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.6104, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7633, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.3703, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6528, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.7962, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1528, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.2883, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4437, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7391, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2301, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6464, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3391, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1929, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5715, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1917, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9767, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.4708, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5220, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2038, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4647, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0348, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(8.9681, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4374, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0892, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-7.7369, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4599, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.0607, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6654, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6336, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2815, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5564, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.6158, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8789, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6151, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8617, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8028, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.3032, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5365, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5215, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3533, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.2895, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0713, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9116, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5814, device='cuda:0', grad_fn=<UnbindBackward0>)"
