"tensor(-0.9826, device='cuda:0')","tensor(0.3343, device='cuda:0')","tensor(0.5400, device='cuda:0')"
"tensor(2.3401, device='cuda:0')","tensor(-2.8224, device='cuda:0')","tensor(0.8122, device='cuda:0')"
"tensor(2.8998, device='cuda:0')","tensor(-3.2790, device='cuda:0')","tensor(0.7750, device='cuda:0')"
"tensor(-0.1730, device='cuda:0')","tensor(-0.5013, device='cuda:0')","tensor(0.6658, device='cuda:0')"
"tensor(3.4886, device='cuda:0')","tensor(-2.0234, device='cuda:0')","tensor(-1.1851, device='cuda:0')"
"tensor(0.6464, device='cuda:0')","tensor(-1.0003, device='cuda:0')","tensor(0.4492, device='cuda:0')"
"tensor(0.5294, device='cuda:0')","tensor(-0.4364, device='cuda:0')","tensor(-0.1225, device='cuda:0')"
"tensor(-1.0497, device='cuda:0')","tensor(1.2009, device='cuda:0')","tensor(-0.4377, device='cuda:0')"
"tensor(2.5296, device='cuda:0')","tensor(-1.2072, device='cuda:0')","tensor(-1.2061, device='cuda:0')"
"tensor(0.9662, device='cuda:0')","tensor(-1.8964, device='cuda:0')","tensor(1.1585, device='cuda:0')"
"tensor(1.3319, device='cuda:0')","tensor(-1.8259, device='cuda:0')","tensor(0.6943, device='cuda:0')"
"tensor(-0.1181, device='cuda:0')","tensor(1.8810, device='cuda:0')","tensor(-2.2259, device='cuda:0')"
"tensor(1.2446, device='cuda:0')","tensor(0.1101, device='cuda:0')","tensor(-1.4691, device='cuda:0')"
"tensor(0.5726, device='cuda:0')","tensor(-1.8880, device='cuda:0')","tensor(1.5948, device='cuda:0')"
"tensor(0.4653, device='cuda:0')","tensor(-1.4950, device='cuda:0')","tensor(1.2365, device='cuda:0')"
"tensor(1.3598, device='cuda:0')","tensor(-2.0595, device='cuda:0')","tensor(0.9643, device='cuda:0')"
"tensor(0.6479, device='cuda:0')","tensor(-1.6148, device='cuda:0')","tensor(1.2248, device='cuda:0')"
"tensor(0.6319, device='cuda:0')","tensor(-0.0403, device='cuda:0')","tensor(-0.6536, device='cuda:0')"
"tensor(2.8870, device='cuda:0')","tensor(-3.3006, device='cuda:0')","tensor(0.8172, device='cuda:0')"
"tensor(-1.7504, device='cuda:0')","tensor(-0.3163, device='cuda:0')","tensor(2.0559, device='cuda:0')"
"tensor(1.7389, device='cuda:0')","tensor(-3.3158, device='cuda:0')","tensor(1.9992, device='cuda:0')"
"tensor(1.1180, device='cuda:0')","tensor(-1.1915, device='cuda:0')","tensor(0.2234, device='cuda:0')"
"tensor(2.0934, device='cuda:0')","tensor(-1.8364, device='cuda:0')","tensor(-0.1138, device='cuda:0')"
"tensor(-0.6271, device='cuda:0')","tensor(-1.7085, device='cuda:0')","tensor(2.6026, device='cuda:0')"
"tensor(0.3153, device='cuda:0')","tensor(-0.4518, device='cuda:0')","tensor(0.1395, device='cuda:0')"
"tensor(0.1482, device='cuda:0')","tensor(0.3254, device='cuda:0')","tensor(-0.5830, device='cuda:0')"
"tensor(0.2606, device='cuda:0')","tensor(0.6315, device='cuda:0')","tensor(-1.1238, device='cuda:0')"
"tensor(0.3531, device='cuda:0')","tensor(0.3822, device='cuda:0')","tensor(-0.8898, device='cuda:0')"
"tensor(0.5185, device='cuda:0')","tensor(-2.2560, device='cuda:0')","tensor(2.0246, device='cuda:0')"
"tensor(3.3495, device='cuda:0')","tensor(-3.1004, device='cuda:0')","tensor(-0.0483, device='cuda:0')"
"tensor(-0.3463, device='cuda:0')","tensor(-0.4825, device='cuda:0')","tensor(0.8787, device='cuda:0')"
"tensor(-0.2464, device='cuda:0')","tensor(1.3269, device='cuda:0')","tensor(-1.4665, device='cuda:0')"
"tensor(3.4645, device='cuda:0')","tensor(-2.8117, device='cuda:0')","tensor(-0.3487, device='cuda:0')"
"tensor(0.3390, device='cuda:0')","tensor(-0.3547, device='cuda:0')","tensor(0.0317, device='cuda:0')"
"tensor(2.4672, device='cuda:0')","tensor(-2.6943, device='cuda:0')","tensor(0.5363, device='cuda:0')"
"tensor(-0.2738, device='cuda:0')","tensor(-0.7492, device='cuda:0')","tensor(1.0464, device='cuda:0')"
"tensor(-0.8461, device='cuda:0')","tensor(-1.4032, device='cuda:0')","tensor(2.4604, device='cuda:0')"
"tensor(-0.4696, device='cuda:0')","tensor(-1.0523, device='cuda:0')","tensor(1.6645, device='cuda:0')"
"tensor(0.8273, device='cuda:0')","tensor(-0.0184, device='cuda:0')","tensor(-0.9156, device='cuda:0')"
"tensor(3.0332, device='cuda:0')","tensor(-2.9272, device='cuda:0')","tensor(0.1954, device='cuda:0')"
"tensor(0.5348, device='cuda:0')","tensor(-1.9935, device='cuda:0')","tensor(1.7261, device='cuda:0')"
"tensor(-0.0704, device='cuda:0')","tensor(0.5697, device='cuda:0')","tensor(-0.6592, device='cuda:0')"
"tensor(0.3047, device='cuda:0')","tensor(-0.9681, device='cuda:0')","tensor(0.8294, device='cuda:0')"
"tensor(0.6422, device='cuda:0')","tensor(-0.4795, device='cuda:0')","tensor(-0.1660, device='cuda:0')"
"tensor(-0.8366, device='cuda:0')","tensor(0.8327, device='cuda:0')","tensor(-0.2523, device='cuda:0')"
"tensor(0.2206, device='cuda:0')","tensor(-1.3452, device='cuda:0')","tensor(1.3301, device='cuda:0')"
"tensor(-0.2325, device='cuda:0')","tensor(-0.6981, device='cuda:0')","tensor(0.9930, device='cuda:0')"
"tensor(1.1821, device='cuda:0')","tensor(-0.3902, device='cuda:0')","tensor(-0.8126, device='cuda:0')"
"tensor(1.3916, device='cuda:0')","tensor(-0.5546, device='cuda:0')","tensor(-0.8160, device='cuda:0')"
"tensor(-0.0128, device='cuda:0')","tensor(-0.3155, device='cuda:0')","tensor(0.2314, device='cuda:0')"
"tensor(0.7694, device='cuda:0')","tensor(-1.8192, device='cuda:0')","tensor(1.2718, device='cuda:0')"
"tensor(2.7708, device='cuda:0')","tensor(-2.5081, device='cuda:0')","tensor(0.0699, device='cuda:0')"
"tensor(-0.6482, device='cuda:0')","tensor(1.3476, device='cuda:0')","tensor(-0.9753, device='cuda:0')"
"tensor(0.5280, device='cuda:0')","tensor(-1.6481, device='cuda:0')","tensor(1.3652, device='cuda:0')"
"tensor(-2.0958, device='cuda:0')","tensor(2.5186, device='cuda:0')","tensor(-0.9852, device='cuda:0')"
"tensor(0.3779, device='cuda:0')","tensor(-0.6938, device='cuda:0')","tensor(0.3711, device='cuda:0')"
"tensor(1.3482, device='cuda:0')","tensor(-2.3343, device='cuda:0')","tensor(1.2518, device='cuda:0')"
"tensor(3.9097, device='cuda:0')","tensor(-4.4829, device='cuda:0')","tensor(1.1128, device='cuda:0')"
"tensor(0.8206, device='cuda:0')","tensor(-3.3435, device='cuda:0')","tensor(2.8765, device='cuda:0')"
"tensor(0.8400, device='cuda:0')","tensor(-1.3365, device='cuda:0')","tensor(0.6697, device='cuda:0')"
"tensor(-0.3915, device='cuda:0')","tensor(1.0486, device='cuda:0')","tensor(-0.9387, device='cuda:0')"
"tensor(0.3547, device='cuda:0')","tensor(-0.0539, device='cuda:0')","tensor(-0.3617, device='cuda:0')"
"tensor(1.4539, device='cuda:0')","tensor(-1.9962, device='cuda:0')","tensor(0.7923, device='cuda:0')"
"tensor(1.2413, device='cuda:0')","tensor(-0.7808, device='cuda:0')","tensor(-0.4740, device='cuda:0')"
"tensor(1.6275, device='cuda:0')","tensor(-1.5003, device='cuda:0')","tensor(0.0877, device='cuda:0')"
"tensor(1.2236, device='cuda:0')","tensor(-1.6933, device='cuda:0')","tensor(0.6922, device='cuda:0')"
"tensor(0.6630, device='cuda:0')","tensor(-0.2858, device='cuda:0')","tensor(-0.3864, device='cuda:0')"
"tensor(0.1019, device='cuda:0')","tensor(-0.0040, device='cuda:0')","tensor(-0.1031, device='cuda:0')"
"tensor(0.4141, device='cuda:0')","tensor(1.4030, device='cuda:0')","tensor(-2.1474, device='cuda:0')"
"tensor(1.5216, device='cuda:0')","tensor(-1.8421, device='cuda:0')","tensor(0.5703, device='cuda:0')"
"tensor(1.8879, device='cuda:0')","tensor(-2.3822, device='cuda:0')","tensor(0.7769, device='cuda:0')"
"tensor(-0.0931, device='cuda:0')","tensor(0.1676, device='cuda:0')","tensor(-0.1899, device='cuda:0')"
"tensor(2.5201, device='cuda:0')","tensor(-0.7718, device='cuda:0')","tensor(-1.7943, device='cuda:0')"
"tensor(-1.2060, device='cuda:0')","tensor(-0.5584, device='cuda:0')","tensor(1.8790, device='cuda:0')"
"tensor(3.1837, device='cuda:0')","tensor(-4.3315, device='cuda:0')","tensor(1.6175, device='cuda:0')"
"tensor(0.7417, device='cuda:0')","tensor(-0.0320, device='cuda:0')","tensor(-0.7431, device='cuda:0')"
"tensor(1.9833, device='cuda:0')","tensor(-2.3692, device='cuda:0')","tensor(0.7023, device='cuda:0')"
"tensor(0.2338, device='cuda:0')","tensor(-0.3978, device='cuda:0')","tensor(0.1731, device='cuda:0')"
"tensor(-0.0250, device='cuda:0')","tensor(-0.6108, device='cuda:0')","tensor(0.6657, device='cuda:0')"
"tensor(0.3269, device='cuda:0')","tensor(-1.1085, device='cuda:0')","tensor(0.9033, device='cuda:0')"
"tensor(0.1560, device='cuda:0')","tensor(-0.7572, device='cuda:0')","tensor(0.6934, device='cuda:0')"
"tensor(-1.6321, device='cuda:0')","tensor(2.7233, device='cuda:0')","tensor(-1.6824, device='cuda:0')"
"tensor(1.8679, device='cuda:0')","tensor(-2.2800, device='cuda:0')","tensor(0.6443, device='cuda:0')"
"tensor(-0.5133, device='cuda:0')","tensor(0.0459, device='cuda:0')","tensor(0.4506, device='cuda:0')"
"tensor(0.8876, device='cuda:0')","tensor(-0.9972, device='cuda:0')","tensor(0.2131, device='cuda:0')"
"tensor(1.4673, device='cuda:0')","tensor(-3.0307, device='cuda:0')","tensor(1.9382, device='cuda:0')"
"tensor(0.6272, device='cuda:0')","tensor(-1.0764, device='cuda:0')","tensor(0.5197, device='cuda:0')"
"tensor(0.6854, device='cuda:0')","tensor(-1.2573, device='cuda:0')","tensor(0.7139, device='cuda:0')"
"tensor(-0.0598, device='cuda:0')","tensor(2.0370, device='cuda:0')","tensor(-2.4695, device='cuda:0')"
"tensor(0.9763, device='cuda:0')","tensor(-0.1167, device='cuda:0')","tensor(-0.9598, device='cuda:0')"
"tensor(-0.6641, device='cuda:0')","tensor(1.4606, device='cuda:0')","tensor(-1.0650, device='cuda:0')"
"tensor(3.0622, device='cuda:0')","tensor(-2.5353, device='cuda:0')","tensor(-0.2373, device='cuda:0')"
"tensor(0.6524, device='cuda:0')","tensor(-0.3576, device='cuda:0')","tensor(-0.3215, device='cuda:0')"
"tensor(1.5757, device='cuda:0')","tensor(-2.1796, device='cuda:0')","tensor(0.9430, device='cuda:0')"
"tensor(-0.9379, device='cuda:0')","tensor(1.9293, device='cuda:0')","tensor(-1.4164, device='cuda:0')"
"tensor(2.1881, device='cuda:0')","tensor(-1.5360, device='cuda:0')","tensor(-0.5501, device='cuda:0')"
"tensor(0.4573, device='cuda:0')","tensor(-1.4847, device='cuda:0')","tensor(1.1940, device='cuda:0')"
"tensor(1.2091, device='cuda:0')","tensor(-1.6455, device='cuda:0')","tensor(0.6509, device='cuda:0')"
"tensor(1.4495, device='cuda:0')","tensor(-1.3777, device='cuda:0')","tensor(0.0573, device='cuda:0')"
"tensor(-1.8508, device='cuda:0')","tensor(2.8500, device='cuda:0')","tensor(-1.6099, device='cuda:0')"
"tensor(-0.1932, device='cuda:0')","tensor(1.1039, device='cuda:0')","tensor(-1.2225, device='cuda:0')"
"tensor(1.7204, device='cuda:0')","tensor(-2.4410, device='cuda:0')","tensor(1.0878, device='cuda:0')"
"tensor(0.8679, device='cuda:0')","tensor(-0.9035, device='cuda:0')","tensor(0.1426, device='cuda:0')"
"tensor(0.5762, device='cuda:0')","tensor(-0.3011, device='cuda:0')","tensor(-0.2811, device='cuda:0')"
"tensor(0.8232, device='cuda:0')","tensor(-0.3885, device='cuda:0')","tensor(-0.4622, device='cuda:0')"
"tensor(1.5122, device='cuda:0')","tensor(-1.4620, device='cuda:0')","tensor(0.1081, device='cuda:0')"
"tensor(2.2381, device='cuda:0')","tensor(-3.3103, device='cuda:0')","tensor(1.5413, device='cuda:0')"
"tensor(1.2535, device='cuda:0')","tensor(-1.4320, device='cuda:0')","tensor(0.3044, device='cuda:0')"
"tensor(4.3267, device='cuda:0')","tensor(-2.7947, device='cuda:0')","tensor(-1.3423, device='cuda:0')"
"tensor(2.2228, device='cuda:0')","tensor(-1.9818, device='cuda:0')","tensor(0.0069, device='cuda:0')"
"tensor(0.0052, device='cuda:0')","tensor(-1.1326, device='cuda:0')","tensor(1.2732, device='cuda:0')"
"tensor(0.7662, device='cuda:0')","tensor(-1.7224, device='cuda:0')","tensor(1.1713, device='cuda:0')"
"tensor(3.6639, device='cuda:0')","tensor(-3.5866, device='cuda:0')","tensor(0.3383, device='cuda:0')"
"tensor(1.5453, device='cuda:0')","tensor(-1.8758, device='cuda:0')","tensor(0.4768, device='cuda:0')"
"tensor(1.4046, device='cuda:0')","tensor(-1.4658, device='cuda:0')","tensor(0.2355, device='cuda:0')"
"tensor(0.5941, device='cuda:0')","tensor(-0.0153, device='cuda:0')","tensor(-0.6703, device='cuda:0')"
"tensor(0.9382, device='cuda:0')","tensor(-1.1887, device='cuda:0')","tensor(0.3833, device='cuda:0')"
"tensor(0.5937, device='cuda:0')","tensor(-0.8056, device='cuda:0')","tensor(0.2672, device='cuda:0')"
"tensor(0.5876, device='cuda:0')","tensor(-2.0545, device='cuda:0')","tensor(1.6776, device='cuda:0')"
"tensor(-0.1040, device='cuda:0')","tensor(1.5666, device='cuda:0')","tensor(-1.8070, device='cuda:0')"
"tensor(0.3405, device='cuda:0')","tensor(-0.8634, device='cuda:0')","tensor(0.5907, device='cuda:0')"
"tensor(0.5650, device='cuda:0')","tensor(-1.2296, device='cuda:0')","tensor(0.8535, device='cuda:0')"
"tensor(-2.0519, device='cuda:0')","tensor(2.2177, device='cuda:0')","tensor(-0.6416, device='cuda:0')"
"tensor(-0.2193, device='cuda:0')","tensor(-1.2647, device='cuda:0')","tensor(1.6209, device='cuda:0')"
"tensor(-1.6550, device='cuda:0')","tensor(1.6180, device='cuda:0')","tensor(-0.2916, device='cuda:0')"
"tensor(-1.0739, device='cuda:0')","tensor(1.6733, device='cuda:0')","tensor(-0.9592, device='cuda:0')"
"tensor(0.1910, device='cuda:0')","tensor(0.3144, device='cuda:0')","tensor(-0.6199, device='cuda:0')"
"tensor(-2.3948, device='cuda:0')","tensor(2.9563, device='cuda:0')","tensor(-1.2044, device='cuda:0')"
"tensor(-1.0000, device='cuda:0')","tensor(1.5414, device='cuda:0')","tensor(-0.8711, device='cuda:0')"
"tensor(1.6375, device='cuda:0')","tensor(-4.1111, device='cuda:0')","tensor(2.9641, device='cuda:0')"
"tensor(2.6704, device='cuda:0')","tensor(-3.6625, device='cuda:0')","tensor(1.3812, device='cuda:0')"
"tensor(3.3047, device='cuda:0')","tensor(-4.4608, device='cuda:0')","tensor(1.6265, device='cuda:0')"
"tensor(0.9762, device='cuda:0')","tensor(-0.7261, device='cuda:0')","tensor(-0.1660, device='cuda:0')"
"tensor(2.9621, device='cuda:0')","tensor(-1.7778, device='cuda:0')","tensor(-1.0708, device='cuda:0')"
"tensor(0.5643, device='cuda:0')","tensor(0.5765, device='cuda:0')","tensor(-1.2942, device='cuda:0')"
"tensor(0.9694, device='cuda:0')","tensor(-0.5373, device='cuda:0')","tensor(-0.4998, device='cuda:0')"
"tensor(0.8786, device='cuda:0')","tensor(-0.1378, device='cuda:0')","tensor(-0.7705, device='cuda:0')"
"tensor(0.9663, device='cuda:0')","tensor(-2.4668, device='cuda:0')","tensor(1.8482, device='cuda:0')"
"tensor(-1.6681, device='cuda:0')","tensor(0.7499, device='cuda:0')","tensor(0.7338, device='cuda:0')"
"tensor(2.7318, device='cuda:0')","tensor(-3.8975, device='cuda:0')","tensor(1.6150, device='cuda:0')"
"tensor(0.7803, device='cuda:0')","tensor(-0.9486, device='cuda:0')","tensor(0.2733, device='cuda:0')"
"tensor(0.0408, device='cuda:0')","tensor(0.9538, device='cuda:0')","tensor(-1.2348, device='cuda:0')"
"tensor(0.5422, device='cuda:0')","tensor(-1.4433, device='cuda:0')","tensor(1.0667, device='cuda:0')"
"tensor(5.9165, device='cuda:0')","tensor(-5.7962, device='cuda:0')","tensor(0.3901, device='cuda:0')"
"tensor(0.4675, device='cuda:0')","tensor(-0.5137, device='cuda:0')","tensor(0.0333, device='cuda:0')"
"tensor(3.1919, device='cuda:0')","tensor(-2.5404, device='cuda:0')","tensor(-0.3799, device='cuda:0')"
"tensor(3.5867, device='cuda:0')","tensor(-3.7289, device='cuda:0')","tensor(0.4558, device='cuda:0')"
"tensor(2.9031, device='cuda:0')","tensor(-1.7157, device='cuda:0')","tensor(-0.9862, device='cuda:0')"
"tensor(-0.6444, device='cuda:0')","tensor(1.1757, device='cuda:0')","tensor(-0.7726, device='cuda:0')"
"tensor(2.8907, device='cuda:0')","tensor(-3.2185, device='cuda:0')","tensor(0.7231, device='cuda:0')"
"tensor(-1.0152, device='cuda:0')","tensor(0.8974, device='cuda:0')","tensor(-0.0798, device='cuda:0')"
"tensor(-0.9450, device='cuda:0')","tensor(1.1933, device='cuda:0')","tensor(-0.5147, device='cuda:0')"
"tensor(0.3714, device='cuda:0')","tensor(-1.7748, device='cuda:0')","tensor(1.6125, device='cuda:0')"
"tensor(0.7953, device='cuda:0')","tensor(-0.5762, device='cuda:0')","tensor(-0.1583, device='cuda:0')"
"tensor(2.1484, device='cuda:0')","tensor(-2.7664, device='cuda:0')","tensor(0.9469, device='cuda:0')"
"tensor(2.6751, device='cuda:0')","tensor(-2.6580, device='cuda:0')","tensor(0.3004, device='cuda:0')"
"tensor(-1.4460, device='cuda:0')","tensor(1.4146, device='cuda:0')","tensor(-0.2770, device='cuda:0')"
"tensor(-0.3088, device='cuda:0')","tensor(1.8114, device='cuda:0')","tensor(-1.9058, device='cuda:0')"
"tensor(-1.3578, device='cuda:0')","tensor(2.1718, device='cuda:0')","tensor(-1.2939, device='cuda:0')"
"tensor(2.8740, device='cuda:0')","tensor(-2.1527, device='cuda:0')","tensor(-0.5443, device='cuda:0')"
"tensor(0.7195, device='cuda:0')","tensor(-1.7878, device='cuda:0')","tensor(1.3343, device='cuda:0')"
"tensor(1.7386, device='cuda:0')","tensor(-1.1342, device='cuda:0')","tensor(-0.5203, device='cuda:0')"
"tensor(-1.3571, device='cuda:0')","tensor(0.7342, device='cuda:0')","tensor(0.4703, device='cuda:0')"
"tensor(-0.2921, device='cuda:0')","tensor(0.2849, device='cuda:0')","tensor(-0.0992, device='cuda:0')"
"tensor(-0.0166, device='cuda:0')","tensor(0.8863, device='cuda:0')","tensor(-1.1158, device='cuda:0')"
"tensor(-0.4071, device='cuda:0')","tensor(0.5957, device='cuda:0')","tensor(-0.3112, device='cuda:0')"
"tensor(-0.2480, device='cuda:0')","tensor(2.1353, device='cuda:0')","tensor(-2.3233, device='cuda:0')"
"tensor(-0.9661, device='cuda:0')","tensor(1.9980, device='cuda:0')","tensor(-1.4925, device='cuda:0')"
"tensor(-0.2807, device='cuda:0')","tensor(1.7055, device='cuda:0')","tensor(-1.8651, device='cuda:0')"
"tensor(3.0115, device='cuda:0')","tensor(-3.0240, device='cuda:0')","tensor(0.3899, device='cuda:0')"
"tensor(2.8355, device='cuda:0')","tensor(-2.5593, device='cuda:0')","tensor(0.0099, device='cuda:0')"
"tensor(3.7226, device='cuda:0')","tensor(-4.8760, device='cuda:0')","tensor(1.6750, device='cuda:0')"
"tensor(0.9992, device='cuda:0')","tensor(0.1467, device='cuda:0')","tensor(-1.2852, device='cuda:0')"
"tensor(0.3699, device='cuda:0')","tensor(0.2337, device='cuda:0')","tensor(-0.7255, device='cuda:0')"
"tensor(1.5314, device='cuda:0')","tensor(-0.5659, device='cuda:0')","tensor(-0.9193, device='cuda:0')"
"tensor(0.9067, device='cuda:0')","tensor(0.9050, device='cuda:0')","tensor(-2.0787, device='cuda:0')"
"tensor(-0.6295, device='cuda:0')","tensor(1.3686, device='cuda:0')","tensor(-1.0336, device='cuda:0')"
"tensor(-1.2096, device='cuda:0')","tensor(2.2858, device='cuda:0')","tensor(-1.5722, device='cuda:0')"
"tensor(1.9455, device='cuda:0')","tensor(-1.4009, device='cuda:0')","tensor(-0.3854, device='cuda:0')"
"tensor(-1.1539, device='cuda:0')","tensor(2.5782, device='cuda:0')","tensor(-1.9702, device='cuda:0')"
"tensor(-0.1315, device='cuda:0')","tensor(1.2664, device='cuda:0')","tensor(-1.4258, device='cuda:0')"
"tensor(0.4334, device='cuda:0')","tensor(-0.0830, device='cuda:0')","tensor(-0.3543, device='cuda:0')"
"tensor(0.6648, device='cuda:0')","tensor(-0.6999, device='cuda:0')","tensor(0.0832, device='cuda:0')"
"tensor(-0.4460, device='cuda:0')","tensor(0.9674, device='cuda:0')","tensor(-0.7716, device='cuda:0')"
"tensor(-1.8084, device='cuda:0')","tensor(2.6062, device='cuda:0')","tensor(-1.3702, device='cuda:0')"
"tensor(-1.1889, device='cuda:0')","tensor(2.3317, device='cuda:0')","tensor(-1.6194, device='cuda:0')"
"tensor(-0.7678, device='cuda:0')","tensor(2.0323, device='cuda:0')","tensor(-1.6648, device='cuda:0')"
"tensor(-1.4086, device='cuda:0')","tensor(2.0305, device='cuda:0')","tensor(-1.0568, device='cuda:0')"
